PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,Sex_female,Sex_male,Cabin_A,Cabin_B,Cabin_C,Cabin_D,Cabin_E,Cabin_F,Cabin_G,Cabin_T,Cabin_U,Embarked_C,Embarked_Q,Embarked_S
705,0,0.8247443762778711,-0.28171986228270146,0.4311075665061982,-0.47405900209554847,-0.4878007700929986,0.05782075906331688,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
706,0,-0.37329116377282767,0.7207194342326274,-0.4749317399335423,-0.47405900209554847,-0.12267579551958754,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
707,1,-0.37329116377282767,1.18338372493201,-0.4749317399335423,-0.47405900209554847,-0.3741974799957549,-0.5614883350004026,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
708,1,-1.5713267038235263,0.9520515795823188,-0.4749317399335423,-0.47405900209554847,-0.11689079677663566,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,5.17214895951314,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
709,1,-1.5713267038235263,-0.5901627227489565,-0.4749317399335423,-0.47405900209554847,2.4036080033590377,-0.5614883350004026,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
710,1,0.8247443762778711,0.0035217447823048687,0.4311075665061982,0.7654658592660472,-0.3390689554550755,0.6771298531270364,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,2.0704683395567414,-0.30776763719708455,-1.6203748502463666
711,1,-1.5713267038235263,-0.43594129251582897,-0.4749317399335423,-0.47405900209554847,0.35026948258159113,-0.5614883350004026,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,3.7485960461244416,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,2.0704683395567414,-0.30776763719708455,-1.6203748502463666
712,0,-1.5713267038235263,0.0035217447823048687,-0.4749317399335423,-0.47405900209554847,-0.11160884140263616,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,3.7485960461244416,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
713,1,-1.5713267038235263,1.4147158702817013,0.4311075665061982,-0.47405900209554847,0.40048930819084066,0.05782075906331688,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,3.7485960461244416,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
714,0,0.8247443762778711,-0.050387716933010175,-0.4749317399335423,-0.47405900209554847,-0.45502045199858865,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
715,0,-0.37329116377282767,1.7231587307479563,-0.4749317399335423,-0.47405900209554847,-0.38425834737480163,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
716,0,0.8247443762778711,-0.8214948680986478,-0.4749317399335423,-0.47405900209554847,-0.4919096283306013,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,8.204195095625431,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
717,1,-1.5713267038235263,0.6436087191160637,-0.4749317399335423,-0.47405900209554847,3.932356801605183,-0.5614883350004026,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,3.7485960461244416,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,2.0704683395567414,-0.30776763719708455,-1.6203748502463666
718,1,-0.37329116377282767,-0.2046091471661377,-0.4749317399335423,-0.47405900209554847,-0.4345626842700351,-0.5614883350004026,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,5.17214895951314,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
719,0,0.8247443762778711,0.0035217447823048687,-0.4749317399335423,-0.47405900209554847,-0.33395401047956813,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,3.245549628623801,-1.6203748502463666
720,0,0.8247443762778711,0.2580551435332449,-0.4749317399335423,-0.47405900209554847,-0.4893944114858396,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
721,1,-0.37329116377282767,-1.8239341646139768,-0.4749317399335423,0.7654658592660472,0.018176347787066203,0.05782075906331688,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
722,0,0.8247443762778711,-0.9757162983317753,0.4311075665061982,-0.47405900209554847,-0.5038981578994732,0.05782075906331688,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
723,0,-0.37329116377282767,0.33516585864980863,-0.4749317399335423,-0.47405900209554847,-0.38425834737480163,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
724,0,-0.37329116377282767,1.5689373005148288,-0.4749317399335423,-0.47405900209554847,-0.38425834737480163,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
725,1,-1.5713267038235263,-0.2046091471661377,0.4311075665061982,-0.47405900209554847,0.42262321642474343,0.05782075906331688,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,5.17214895951314,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
726,0,0.8247443762778711,-0.744384152982084,-0.4749317399335423,-0.47405900209554847,-0.4715363718880317,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
727,1,-0.37329116377282767,0.026722998183553587,2.2431861793856793,-0.47405900209554847,-0.2232844693100545,1.2964389471907558,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
728,1,0.8247443762778711,0.0035217447823048687,-0.4749317399335423,-0.47405900209554847,-0.4901489765392681,-0.5614883350004026,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,3.245549628623801,-1.6203748502463666
729,0,-0.37329116377282767,-0.3588305773992652,0.4311075665061982,-0.47405900209554847,-0.12267579551958754,0.05782075906331688,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
730,0,0.8247443762778711,-0.3588305773992652,0.4311075665061982,-0.47405900209554847,-0.4863761512721256,0.05782075906331688,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
731,1,-1.5713267038235263,-0.050387716933010175,-0.4749317399335423,-0.47405900209554847,3.6066362202085465,-0.5614883350004026,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,4.328332033558184,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
732,0,0.8247443762778711,-1.4383805890311578,-0.4749317399335423,-0.47405900209554847,-0.2678038074623361,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,2.0704683395567414,-0.30776763719708455,-1.6203748502463666
733,0,-0.37329116377282767,0.0035217447823048687,-0.4749317399335423,-0.47405900209554847,-0.6458408992300158,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
734,0,-0.37329116377282767,-0.5130520076323928,-0.4749317399335423,-0.47405900209554847,-0.38425834737480163,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
735,0,-0.37329116377282767,-0.5130520076323928,-0.4749317399335423,-0.47405900209554847,-0.38425834737480163,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
736,0,0.8247443762778711,-0.08894307449129206,-0.4749317399335423,-0.47405900209554847,-0.3218809696247121,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
737,0,0.8247443762778711,1.4147158702817013,0.4311075665061982,3.2445155819892384,0.045843733079444615,1.9157480412544754,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
738,1,-1.5713267038235263,0.4122765737663724,-0.4749317399335423,-0.47405900209554847,9.663111371996166,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,4.328332033558184,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,2.0704683395567414,-0.30776763719708455,-1.6203748502463666
739,0,0.8247443762778711,0.0035217447823048687,-0.4749317399335423,-0.47405900209554847,-0.4869637059270619,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
740,0,0.8247443762778711,0.0035217447823048687,-0.4749317399335423,-0.47405900209554847,-0.4869637059270619,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
741,1,-1.5713267038235263,0.0035217447823048687,-0.4749317399335423,-0.47405900209554847,-0.042188856487213974,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,5.090207831560824,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
742,0,-1.5713267038235263,0.48938728888293614,0.4311075665061982,-0.47405900209554847,0.9407578864456481,0.05782075906331688,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,3.7485960461244416,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
743,1,-1.5713267038235263,-0.6672734378655203,1.3371468729459386,2.0049907206276427,4.633599257924738,1.9157480412544754,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,4.328332033558184,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,2.0704683395567414,-0.30776763719708455,-1.6203748502463666
744,0,0.8247443762778711,-0.43594129251582897,0.4311075665061982,-0.47405900209554847,-0.3218809696247121,0.05782075906331688,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
745,1,0.8247443762778711,0.10383371330011734,-0.4749317399335423,-0.47405900209554847,-0.4863761512721256,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
746,0,-1.5713267038235263,3.1111516028461046,0.4311075665061982,0.7654658592660472,0.7828022685946151,0.6771298531270364,-0.73492833670081,0.73492833670081,-0.13093191371369972,4.328332033558184,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
747,0,0.8247443762778711,-1.052827013448339,0.4311075665061982,0.7654658592660472,-0.23837577037862454,0.6771298531270364,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
748,1,-0.37329116377282767,0.026722998183553587,-0.4749317399335423,-0.47405900209554847,-0.38425834737480163,-0.5614883350004026,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
749,0,-1.5713267038235263,-0.8214948680986478,0.4311075665061982,-0.47405900209554847,0.42262321642474343,0.05782075906331688,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,5.090207831560824,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
750,0,0.8247443762778711,0.10383371330011734,-0.4749317399335423,-0.47405900209554847,-0.4898974548547919,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,3.245549628623801,-1.6203748502463666
751,1,-0.37329116377282767,-1.9781555948471043,0.4311075665061982,0.7654658592660472,-0.1830409997938677,0.6771298531270364,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
752,1,0.8247443762778711,-1.8239341646139768,-0.4749317399335423,0.7654658592660472,-0.39482225812280064,0.05782075906331688,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,5.17214895951314,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
753,0,0.8247443762778711,0.2580551435332449,-0.4749317399335423,-0.47405900209554847,-0.4546844190281285,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
754,0,0.8247443762778711,-0.5130520076323928,-0.4749317399335423,-0.47405900209554847,-0.4869637059270619,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
755,1,-0.37329116377282767,1.4147158702817013,0.4311075665061982,2.0049907206276427,0.6620718600460548,1.2964389471907558,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
756,1,-0.37329116377282767,-2.2349342761852613,0.4311075665061982,0.7654658592660472,-0.35407574523766155,0.6771298531270364,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
757,0,0.8247443762778711,-0.12749843204957395,-0.4749317399335423,-0.47405900209554847,-0.48897587940287124,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
758,0,-0.37329116377282767,-0.8986055832152116,-0.4749317399335423,-0.47405900209554847,-0.4144409495119417,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
759,0,0.8247443762778711,0.33516585864980863,-0.4749317399335423,-0.47405900209554847,-0.4838609344273639,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
760,1,-1.5713267038235263,0.2580551435332449,-0.4749317399335423,-0.47405900209554847,1.0946891573450626,-0.5614883350004026,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,4.328332033558184,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
761,0,0.8247443762778711,0.0035217447823048687,-0.4749317399335423,-0.47405900209554847,-0.35407574523766155,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
762,0,0.8247443762778711,0.874940864465755,-0.4749317399335423,-0.47405900209554847,-0.5024735390786003,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
763,1,0.8247443762778711,-0.744384152982084,-0.4749317399335423,-0.47405900209554847,-0.500376854316807,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,2.0704683395567414,-0.30776763719708455,-1.6203748502463666
764,1,-1.5713267038235263,0.48938728888293614,0.4311075665061982,2.0049907206276427,1.768767271741191,1.2964389471907558,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,4.328332033558184,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
765,0,0.8247443762778711,-1.052827013448339,-0.4749317399335423,-0.47405900209554847,-0.4893944114858396,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
766,1,-1.5713267038235263,1.6460480156313926,0.4311075665061982,-0.47405900209554847,0.9228153355618562,0.05782075906331688,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,5.090207831560824,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
767,0,-1.5713267038235263,0.0035217447823048687,-0.4749317399335423,-0.47405900209554847,0.15097979719048263,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,2.0704683395567414,-0.30776763719708455,-1.6203748502463666
768,0,0.8247443762778711,0.06527835574183546,-0.4749317399335423,-0.47405900209554847,-0.4898974548547919,-0.5614883350004026,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,3.245549628623801,-1.6203748502463666
769,0,0.8247443762778711,0.0035217447823048687,0.4311075665061982,-0.47405900209554847,-0.15990100482206035,0.05782075906331688,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,3.245549628623801,-1.6203748502463666
770,0,0.8247443762778711,0.18094442841668112,-0.4749317399335423,-0.47405900209554847,-0.47757289231545974,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
771,0,0.8247443762778711,-0.43594129251582897,-0.4749317399335423,-0.47405900209554847,-0.4546844190281285,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
772,0,0.8247443762778711,1.4147158702817013,-0.4749317399335423,-0.47405900209554847,-0.4878007700929986,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
773,0,-0.37329116377282767,2.108712306330775,-0.4749317399335423,-0.47405900209554847,-0.4345626842700351,-0.5614883350004026,1.3591463149883567,-1.3591463149883567,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,5.17214895951314,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,-1.8431398382523698,-0.4824392247510853,-0.30776763719708455,0.6164469538980741
774,0,0.8247443762778711,0.0035217447823048687,-0.4749317399335423,-0.47405900209554847,-0.500461365602791,-0.5614883350004026,-0.73492833670081,0.73492833670081,-0.13093191371369972,-0.2307759970499032,-0.26646646592932777,-0.1962346477120411,-0.19312574877995392,-0.1217517537022039,-0.06719144217123482,-0.0335389235452768,0.5419421358471305,2.0704683395567414,-0.30776763719708455,-1.6203748502463666
